cell_id,mission_id,cycle_instance_id,raw_cycle_number,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cc_energy_Wh,chg_cv_energy_Wh,chg_cv_fraction,cv_setpoint_V,chg_mean_I_A,chg_mean_C_rate,chg_max_C_rate,chg_cv_mean_I_A_proxy,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate,dis_mean_C_rate_med,dis_max_C_rate,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,temp_mean_C,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,temp_slope_med,gap_count,q0_ah_audit,chg_cum_Wh,dis_cum_Wh,SOH_end_pct,RUL90_event_mission,RUL90_observed,RUL90_missions,RUL85_event_mission,RUL85_observed,RUL85_missions,RUL80_event_mission,RUL80_observed,RUL80_missions,SOH_m_plus_5_pct,SOH_drop_5_pct
VAH01,44,44,43,3325.7463469029753,1453.2081515819882,1872.5381953209871,6.800911501320583,4.817978237426422,1.982933263894162,0.5630429984730331,4.2,1.8336195512280702,0.5935315290079621,0.9694041336283171,0.9076755216982375,979.9381022130838,6.263482201030574,2.0796526149945995,4.765488358529336,5.78908088603408,5.597582906320134,-0.16609169816596567,-0.12517198774475424,30.797666719770774,28.31810566,45.295448,0.0003640665698176434,0.0015488137173498137,0.0022014372101465726,0,3.089338074917116,303.21264299208093,275.5831773821804,97.4496967117686,322,True,278.0,638,True,594.0,,False,,97.15988951992412,0.28980719184447423
VAH01,45,45,44,3327.1483470490202,1452.7141515300027,1874.4341955190175,6.798573807145341,4.815586806771885,1.9829870003734555,0.5633755997629404,4.2,1.8334121739473683,0.593464402239809,0.9683838179737785,0.9067819757239394,979.940102216904,6.263532838778669,2.080367618314104,4.766488611122648,5.7943742529636415,5.6017155715352684,-0.16602109829557368,-0.12537581988856192,30.700242425617464,28.31351936,45.18475,0.00037372857146897553,0.001569849739001806,0.002246725944660234,0,3.089338074917116,310.01121679922625,281.84671022095904,97.3917352733997,322,True,277.0,638,True,593.0,,False,,97.10192808155523,0.28980719184447423
VAH01,46,46,45,3333.392347698973,1451.2101513730013,1882.1821963259717,6.799973469200463,4.810449775920976,1.9895236932794877,0.5646446622538251,4.2,1.8348586834210525,0.5939326285842899,0.9687026241309927,0.9060260086083879,979.9441022159299,6.2631589474481615,2.081232926689904,4.7687768802180575,5.80100641801102,5.607505938133615,-0.1657050661976944,-0.12544503822446687,30.63501672391931,28.223694679999998,45.145214,0.00036974773967744047,0.0015859255856006302,0.002325848393505063,0,3.089338074917116,316.8111902684267,288.1098691684072,97.33377383503081,322,True,276.0,638,True,592.0,,False,,97.06043842090784,0.27333541412296825
VAH01,47,47,46,3337.3123481090297,1451.8121514359955,1885.5001966730342,6.803396984792517,4.812502433925073,1.9908945508674436,0.5649756450700176,4.2,1.83523713877193,0.5940551322862802,0.9685751534591368,0.9050548213210227,979.9401022160309,6.2631654132008086,2.08208060069427,4.772047760587286,5.803430238201111,5.610044475454497,-0.16515066758154057,-0.12550641271036012,30.577250257540598,28.12453966,45.240101,0.0003886255914202861,0.0016130598634390367,0.002217811614587306,0,3.089338074917116,323.6145872532192,294.373034581608,97.27581239666192,322,True,275.0,638,True,591.0,,False,,97.01894876026046,0.25686363640146226
VAH01,48,48,47,3252.0583392159897,1452.9741515569622,1799.0841876590275,6.796107713804032,4.8158837145315845,1.9802239992724475,0.553213995568343,4.2,1.8819264428828828,0.6091681768863619,0.9683200502684569,0.9434438188953329,979.9421022170573,6.26303102346445,2.083050304678038,4.77305471279324,5.8108276157123475,5.616153745318239,-0.16498876272157703,-0.12563004575304504,30.530646352325583,28.091962279999997,45.263821,0.00035379229140953075,0.0015865442131330573,0.0022986724630191936,0,3.089338074917116,330.41069496702323,300.6360656050725,97.21785095829301,322,True,274.0,638,True,590.0,,False,,96.97745909961307,0.24039185867994206
VAH01,49,49,48,3332.096347565006,1456.1041518839775,1875.9921956810285,6.820228639499517,4.824966754273988,1.995261885225529,0.5630065880453745,4.2,1.8364088973684212,0.5944344234380013,0.9683200502684569,0.9116373069076668,979.9441022159299,6.2632949280281185,2.083032136820801,4.77376629854205,5.810763848007026,5.616204694743709,-0.16474475760046417,-0.12567870546859175,30.49584324927536,28.038035880000002,45.192657,0.00038118673994650293,0.001609199265483109,0.0023121746936040303,0,3.089338074917116,337.23092360652277,306.8993605331006,97.15988951992412,322,True,273.0,638,True,589.0,,False,,96.9359694389657,0.22392008095842186
VAH01,50,50,49,3311.786345446948,1453.7901516429847,1857.9961938039633,6.809889738615423,4.817944500671235,1.9919452379441887,0.561025380262933,4.2,1.8515465011504426,0.5993343739824001,0.9686389211644584,0.9189370991271987,979.940102214925,6.26328269721038,2.083145605803583,4.774204299028282,5.814463022303548,5.61929156959157,-0.16465305244564682,-0.12554979793490256,30.52213999941827,27.62749842,45.263821,0.00038855413505058345,0.0015971789521146825,0.002026730955576263,0,3.089338074917116,344.0408133451382,313.162643230311,97.10192808155523,322,True,272.0,638,True,588.0,,False,,96.89447977831831,0.20744830323691588
VAH01,51,52,50,4847.108505593031,2884.72230090003,1962.3862046930008,11.274690178266683,9.158084212215368,2.1166059660513152,0.4048570817898181,4.2,2.1597922098181814,0.6991116405659574,0.9683200502684569,0.924503892683379,979.940102216904,6.263472795978586,2.074122061580666,4.763177452154085,5.705155464564319,5.529600770695294,-0.16600949259211725,-0.1179196867603714,30.672274396205356,27.1993953877551,44.378223,0.0003764189673659926,0.0014310341240761938,0.0023843704933695694,0,3.089338074917116,355.31550352340486,319.4261160262896,97.06043842090784,322,True,271.0,638,True,587.0,,False,,96.85299011767093,0.20744830323691588
VAH01,52,53,51,3315.2463458059938,1449.4661511899903,1865.7801946160034,6.78203757714979,4.805093513807355,1.9769440633424347,0.5627877991559629,4.2,1.8322732589473683,0.5930957423610966,0.9687026888697798,0.9082117431382072,979.9421022159513,6.263704563947289,2.076902390928264,4.770291495252497,5.726455496611399,5.547775926226468,-0.1650473230503342,-0.11902865577985135,30.584113105539355,28.30703562,44.314968,0.0003804391422550527,0.0015164484415515827,0.0023262304693425777,0,3.089338074917116,362.0975411005546,325.6898205902369,97.01894876026046,322,True,270.0,638,True,586.0,,False,,96.81150045702354,0.20744830323691588
VAH01,53,54,52,3331.776347531064,1450.0201512490166,1881.7561962820473,6.788723444096232,4.805431120596337,1.9832923234998947,0.5647906702010413,4.2,1.833201320350877,0.5933961502093162,0.968192417749633,0.9033927200946471,979.9381022158777,6.2636187339874585,2.078277826523651,4.773096652453559,5.73819004916631,5.557635514028563,-0.16448130292695498,-0.11994142032904155,30.556588003508775,28.136400319999996,44.504738,0.00037496683931461164,0.0015046931249935367,0.0023823376744287477,0,3.089338074917116,368.8862645446508,331.95343932422435,96.97745909961307,322,True,269.0,638,True,585.0,,False,,96.77001079637616,0.20744830323691588
VAH01,54,55,53,3339.3723483229987,1450.4141512900242,1888.9581970329746,6.7917569485048706,4.806775673487721,1.9849812750171496,0.5656626455512191,4.2,1.8335486757017545,0.5935085870299082,0.9683838179737785,0.9007147559515688,979.9401022140519,6.263466253325938,2.0797146356746863,4.7755057914200165,5.751837632880867,5.569038215560653,-0.16395399453230367,-0.12074962014632921,30.503935626682267,28.174670419999998,44.591717,0.0003816988130161967,0.0015205742347795268,0.00244176412017169,0,3.089338074917116,375.6780214931557,338.2169055775503,96.9359694389657,322,True,268.0,638,True,584.0,,False,,96.72852113572877,0.2074483032369301
VAH01,55,56,54,3358.542350323056,1451.1501513670082,1907.3921989560477,6.800663451668423,4.808743842397435,1.9919196092709877,0.5679226283308819,4.2,1.819650024869565,0.5890096780419167,0.9683838179737785,0.8951277382930939,979.934102214931,6.2635724841948335,2.080642170340433,4.7767510675452165,5.760063990561284,5.575951023250234,-0.16403435754077358,-0.12149427265743996,30.47047864348334,28.15521922,44.757767,0.0003781706358625182,0.001518339775285274,0.0024980320314070313,0,3.089338074917116,382.4786849448241,344.4804780617451,96.89447977831831,322,True,267.0,638,True,583.0,,False,,96.68703147508138,0.2074483032369301
VAH01,56,57,55,3349.3123493610183,1450.9741513489862,1898.338198012032,6.796627144094903,4.808095667572187,1.9885314765227167,0.5667844620028338,4.2,1.8190949662608695,0.5888300089363557,0.9686389211644584,0.8978671730306628,979.9401022159145,6.263352576100209,2.0807010073605925,4.7761141358398795,5.766632711597277,5.580925357436825,-0.1646033820953597,-0.1219781417593109,30.604159541012216,28.097180859999998,44.931725,0.00037431662367710673,0.0015299026469848182,0.0022491074684917226,0,3.089338074917116,389.275312088919,350.7438306378453,96.85299011767093,322,True,266.0,638,True,582.0,,False,,96.64554181443401,0.20744830323691588
VAH01,57,58,56,3242.78433824901,1451.4261513950187,1791.3581868539914,6.781997840759271,4.809431569903764,1.972566270855507,0.5524136051000117,4.2,1.880160398018018,0.6085965188735327,0.9683838179737785,0.9438486963202353,979.9461022180622,6.263185738042424,2.081675642885682,4.7764959456143625,5.773711574275841,5.586818011318834,-0.1644104410676255,-0.12234396689820203,30.63146044811594,28.073459800000002,44.892185,0.0003635745540618983,0.001523005902795853,0.0023423815565281688,0,3.089338074917116,396.0573099296783,357.0070163758877,96.81150045702354,322,True,265.0,638,True,581.0,,False,,96.60405215378663,0.20744830323691588
VAH01,58,59,57,3376.824352230993,1457.3101520100026,1919.5142002209905,6.816143144101957,4.827978229587442,1.9881649145145155,0.5684376799026606,4.2,1.8183754306956523,0.5885970996374159,0.9686389211644584,0.8877982539029724,979.9401022160891,6.2631595793573345,2.0818186964404477,4.77785696787634,5.778048101931643,5.5901979586560255,-0.16438733342191209,-0.12275018007107139,30.588152439745073,28.17419652,45.034515,0.0003928420854557598,0.0015634979068219596,0.0023195896113032658,0,3.089338074917116,402.87345307378024,363.270175955245,96.77001079637616,322,True,264.0,638,True,580.0,,False,,96.56256249313924,0.20744830323691588
VAH01,59,60,58,3283.410342485993,1452.6521515229833,1830.7581909630098,6.791190957626062,4.81286705161684,1.9783239060092217,0.5575782494419732,4.2,1.8489800490265487,0.5985036289937788,0.9685113857538152,0.9262316637560918,979.9421022170573,6.263125791223761,2.0827352588037935,4.779073707825635,5.7875501374124285,5.598386185190825,-0.1639734994894351,-0.1229531325349152,30.571093677083333,28.14715378,44.939629,0.00039387292674461494,0.0015162077080893425,0.0023578800890238444,0,3.089338074917116,409.6646440314063,369.5333017464688,96.72852113572877,322,True,263.0,638,True,579.0,,False,,96.52107283249185,0.20744830323691588
VAH01,60,61,59,3375.780352120055,1456.8821519640042,1918.8982001560507,6.8160977084520455,4.826110759223242,1.989986949228803,0.5684309996504796,4.2,1.8187317597391306,0.588712441187883,0.9683838179737785,0.8888971281541984,979.940102214925,6.263072934047861,2.0832163838041184,4.780557295092692,5.792078291878129,5.602263909062247,-0.16408038982033354,-0.12328707036362237,30.525214069631364,28.137348980000002,44.900093,0.00039442174597458554,0.0015414734829634934,0.002433214231245058,0,3.089338074917116,416.48074173985833,375.79637468051664,96.68703147508138,322,True,262.0,638,True,578.0,,False,,96.47958317184447,0.20744830323691588
VAH01,61,62,60,3210.9443349280627,1454.0141516660224,1756.9301832620404,6.7870211856934,4.816395068871242,1.9706261168221586,0.5471693059734722,4.2,1.8966745533636367,0.6139420508111668,0.9682562825631355,0.9613973942875531,979.9401022160309,6.263695669280503,2.0838116873454076,4.7800084848022015,5.7934170899959465,5.603258426310115,-0.1636644503205047,-0.12332414403027016,30.641154851311956,28.110465039999998,45.066143,0.00036716879649240373,0.00156245192014316,0.0023513510870224025,0,3.089338074917116,423.2677629255517,382.0600703497971,96.64554181443401,322,True,261.0,638,True,577.0,,False,,96.43809351119708,0.2074483032369301
VAH01,62,63,61,3335.056347872014,1461.200152414036,1873.8561954579782,6.825096253223942,4.8395299092368225,1.9855663439871192,0.5618664274304157,4.2,1.8340049257894737,0.5936562724164393,0.9685112886456344,0.908241525287303,979.9441022150568,6.263945339732821,2.0833524262404404,4.779964854266982,5.791951080161422,5.60185598996455,-0.16420082061660837,-0.1235429254691396,30.65016860069244,28.09813002,45.216377,0.00037191614616379664,0.0015434320508915056,0.002479237401316716,0,3.089338074917116,430.09285917877565,388.3240156895299,96.60405215378663,322,True,260.0,638,True,576.0,,False,,96.3966038505497,0.2074483032369301
VAH01,63,64,62,3372.6963517999975,1456.9341519700247,1915.7621998299728,6.814863657920009,4.826131931857615,1.9887317260623942,0.5680209541566161,4.2,1.8184747903478262,0.5886292617542721,0.9682562178243481,0.8897905981854403,979.9441022159881,6.26393501687518,2.082882200670219,4.778891587395528,5.792652201226024,5.602225583700267,-0.1644594623207399,-0.12365065604784874,30.655347770510616,28.21388986,45.161026,0.0003876744602162164,0.0015834009114895056,0.002511960122378515,0,3.089338074917116,436.90772283669565,394.5879507064051,96.56256249313924,322,True,259.0,638,True,575.0,,False,,96.35511418990232,0.20744830323691588
VAH01,64,65,63,3375.0463520449703,1455.4961518209893,1919.550200223981,6.805484565637132,4.822114032441277,1.9833705331958542,0.5687478037333943,4.2,1.8171316428695652,0.5881944930608856,0.9685113857538152,0.8856407534421761,979.9421022169408,6.264147621486044,2.0829956819355884,4.778500607712581,5.7928431806480525,5.602289027711652,-0.16445956949596127,-0.12394049392212533,30.728187508902927,28.28853278,45.248005,0.0003848047554719074,0.0015729483977277485,0.0024476103831848643,0,3.089338074917116,443.7132074023328,400.8520983278911,96.52107283249185,322,True,258.0,638,True,574.0,,False,,96.31362452925494,0.20744830323691588
VAH01,65,66,64,3363.0143507900066,1455.4621518159984,1907.5521989740082,6.804106320785375,4.8222090506079835,1.9818972701773918,0.5672150041601531,4.2,1.8171693359999999,0.5882066940986227,0.9685113857538152,0.8905492020806429,979.9441022149986,6.263511588457584,2.083367738577126,4.77939089806865,5.79973106390459,5.607875920302055,-0.16441237417830823,-0.12403466833725689,30.730061009719837,28.26291376,45.216377,0.0003850386271999407,0.001534402314613021,0.0024203633911775587,0,3.089338074917116,450.51731372311815,407.11560991634866,96.47958317184447,322,True,257.0,638,True,573.0,,False,,96.27213486860755,0.20744830323691588
VAH01,66,67,65,3368.532351365022,1455.2161517909844,1913.3161995740375,6.807981870779231,4.820750109396356,1.9872317613828747,0.5679969790994316,4.2,1.8182520644347824,0.5885571667269094,0.9684476180484936,0.8902561480093909,979.9441022159881,6.263166836053793,2.083323879563589,4.778806042754774,5.799157154556695,5.607404039282675,-0.16444592490891105,-0.12410189974329495,30.795795310463124,28.12944212,45.414055,0.00036241856188778493,0.0015676553926141118,0.002385926554358178,0,3.089338074917116,457.3252955938974,413.3787767524025,96.43809351119708,322,True,256.0,638,True,572.0,,False,,96.23064520796017,0.20744830323691588
VAH01,67,68,66,3387.950353389024,1455.3741518069874,1932.5762015820364,6.810302977734521,4.82096378733206,1.9893391904024609,0.5704263640253311,4.2,1.8033958361206897,0.5837482957151179,0.9685751534591368,0.8823185735661877,979.9401022160891,6.263192797853797,2.0838138194445883,4.780266111101928,5.802856005159281,5.610452394552194,-0.16440983916412444,-0.12431207299571814,30.79640694661309,28.193173379999998,45.398243,0.00038195445960371435,0.0015787605836810467,0.0023991915100608657,0,3.089338074917116,464.13559857163193,419.64196955025625,96.3966038505497,322,True,255.0,638,True,571.0,,False,,96.18915554731278,0.20744830323691588
VAH01,68,69,67,3383.092352884996,1455.2301517929882,1927.862201092008,6.807288997221063,4.820678732109575,1.9866102651114883,0.5698520761480209,4.2,1.8029763164655173,0.5836124997468557,0.9687663918363143,0.8832627133321354,979.9441022169194,6.263143236687888,2.0843452916613607,4.781393894846752,5.807766442162976,5.614878196995446,-0.164379398506468,-0.12457193970593508,30.760792929147467,28.25911822,45.445686,0.0003734399278413792,0.0015761650562342298,0.0023863804267426694,0,3.089338074917116,470.942887568853,425.90511278694413,96.35511418990232,322,True,254.0,638,True,570.0,,False,,96.1476658866654,0.2074483032369301
VAH01,69,70,68,3371.496351674956,1455.9841518710018,1915.512199803954,6.809028335236543,4.8230289011065794,1.9859994341299634,0.5681489760035865,4.2,1.8179556999130435,0.5884612353284829,0.9687026888697798,0.8886840968324177,979.9421022158931,6.263404557252631,2.085186735232514,4.78319128634789,5.813250464820632,5.619214400957313,-0.16404576203478263,-0.12457456457915028,30.726411470960322,28.24789008,45.374519,0.00037875674042501904,0.0015779251774380683,0.0024748716683331263,0,3.089338074917116,477.7519159040895,432.16851734419674,96.31362452925494,322,True,253.0,638,True,569.0,,False,,96.10617622601801,0.2074483032369301
VAH01,70,71,69,3394.8683541110368,1455.8721518590464,1938.9962022519903,6.816495401369394,4.822620497063346,1.9938749043060484,0.5711550493273033,4.2,1.8044692374999998,0.5840957492321109,0.9685113857538152,0.8814022586931411,979.9421022150782,6.263842915958591,2.085620101448284,4.784007723377064,5.813633394746496,5.619788569260355,-0.16394139463524318,-0.1247574217244842,30.71071734913295,28.12612102,45.358707,0.00037904009608735745,0.0015818033139486406,0.0024213775737331926,0,3.089338074917116,484.5684113054589,438.43236026015535,96.27213486860755,322,True,252.0,638,True,568.0,,False,,96.06468656537064,0.20744830323691588
VAH01,71,72,70,3409.2163556080195,1455.0661517750123,1954.1502038330073,6.816193879332834,4.820086827464883,1.9961070518679507,0.5731963008503439,4.2,1.790110362222222,0.5794478683820478,0.9685113857538152,0.8755462595685457,979.9401022140519,6.263489197414385,2.0861738130519654,4.786134899370793,5.818607599455515,5.624252632326801,-0.16383384294255832,-0.12487004786851072,30.66051467595819,28.1231161,45.303356,0.0004111651503794337,0.0015972354648052178,0.002452188681194664,0,3.089338074917116,491.3846051847917,444.69584945756975,96.23064520796017,322,True,251.0,638,True,567.0,,False,,96.02319690472325,0.20744830323691588
