cell_id,mission_id,chg_total_dur_s,chg_cc_dur_s,chg_cv_dur_s,chg_energy_Wh,chg_cv_energy_Wh,chg_mean_C_rate_med,chg_max_C_rate_p90,dis_total_dur_s,dis_flight_Wh_abs,dis_mean_C_rate_med,dis_max_C_rate_p90,dis_vi_R_ohm_med,dis_vi_R_ohm_p90,dis_dSOC_sum,dis_dSOC_baseline_sum,temp_mean_C_med,temp_max_C_max,temp_th_gain_med,temp_th_gain_max,SOH_end_pct,RUL_med,chg_cv_fraction,cv_setpoint_V,chg_cv_mean_I_A_proxy,chg_cum_Wh,dis_cum_Wh
VAH01,61.0,5751467.703506609,5741305.522446599,10162.181060010684,17578.103943304763,8.644838798854847,0.6868474759732823,1.0339389054050503,4039.992421399802,26.725236059738506,5.275528371762071,6.708757414167647,-0.11606551660265231,-0.0633825413999543,-5.364108310438041,267.56379349751785,30.189796091880343,66.573463,0.000516114366149056,0.0031300181028714987,93.64301263749849,189.0,0.0017668848342510745,4.2,0.729160579193821,1032948.725850623,1712.7833282155755
VAH01,62.0,5753575.851726487,5743089.918632721,10485.93309376674,17572.66170542971,8.695427818132774,0.6773247963008813,1.034068268185984,4039.9924214008497,26.724587456392587,5.278982373036418,6.724019035259143,-0.11617649325924631,-0.06353981758452278,-5.018521097778958,267.6252301001996,29.809849694444445,66.613007,0.0005112314459917919,0.0031315823232275857,93.64301263749849,188.0,0.0018225071440780961,4.2,0.7107830821984075,1050521.3875560528,1739.5079156719682
VAH01,63.0,5755560.961933572,5744968.072828642,10592.88910493016,17576.35055481017,8.718686644003157,0.6750106577010117,1.0337958092356854,4039.9924214008497,26.725315101465416,5.2710348283957,6.701449578489272,-0.11624414479073211,-0.06340436057992667,-5.101677245614937,267.3640619316056,30.093415754273508,66.233459,0.00048514807897281356,0.0030934854381665204,93.64301263749849,187.0,0.001840461629194784,4.2,0.7054883617252221,1068097.738110863,1766.2332307734337
VAH01,64.0,5758157.120204359,5746922.669032515,11234.451171843626,17588.169445918906,8.784746590416718,0.6745775283766413,1.0342794021818005,4039.9924214018392,26.72560741781767,5.267052043819028,6.685766069640911,-0.11649509985158393,-0.06315637170851164,-5.185304813122983,267.1722234345137,30.529353637820513,65.996246,0.0005117324237590707,0.003101946647462945,93.64301263749849,186.0,0.0019510497781354242,4.2,0.6702403772653618,1085685.9075567818,1792.9588381912513
VAH01,65.0,5760720.984471783,5749511.86730259,11209.117169193283,17612.168088530136,8.765769706138224,0.67465871175448,1.0339252238668146,4039.9924214008497,26.724584110720144,5.269916537934972,6.687230250026437,-0.11665109825379627,-0.06339963513995045,-5.20813175771076,267.34419983943894,30.423167813725488,66.1623,0.0005186582588940312,0.0031261181824811697,93.64301263749849,185.0,0.0019457837307878363,4.2,0.6703040727975873,1103298.075645312,1819.6834223019714
VAH01,66.0,5763205.834730974,5751912.953553041,11292.881177932606,17615.6714771778,8.78323631781256,0.6749763206413638,1.0339525350930905,4039.9924214008497,26.724885400241163,5.265394330911341,6.670769679582471,-0.1167116844717965,-0.06343515330722063,-5.171848261658141,267.25833398284135,30.652343459674434,66.391602,0.0005106031144250648,0.003140570629124065,93.64301263749849,184.0,0.0019594790645647234,4.2,0.6666578841830169,1120913.7471224896,1846.4083077022126
VAH01,67.0,5765985.729020938,5754916.697866356,11069.031154582277,17624.83318174292,8.740738951040754,0.6727596984641695,1.0339457012373323,4039.9924214106286,26.72467126753189,5.27149996810994,6.708484474738872,-0.11698821945529544,-0.06345285822492003,-5.164510847123239,267.4972224910031,30.63862786582809,66.359978,0.0005171772635354816,0.0031355300917810395,93.64301263749849,183.0,0.0019197118541016218,4.2,0.6768489358649444,1138538.5803042327,1873.1329789697445
VAH01,68.0,5768520.517285347,5757330.730118165,11189.787167181668,17626.661563052392,8.76623753963507,0.6726586026765069,1.0345517401483095,4039.9924214120256,26.723637480405856,5.276397610977532,6.715185801397832,-0.1172042431084058,-0.06345235852536794,-5.204610094541337,267.5695902268551,30.279134026143794,66.613007,0.000513754672601841,0.003159707928469181,93.64301263749849,182.0,0.0019398019186464745,4.2,0.6714978380601565,1156165.241867285,1899.8566164501503
VAH01,69.0,5770775.023520508,5760002.094396794,10772.929123713227,17629.112326969273,8.718036645724403,0.6748313897848165,1.034034251001098,4039.9924214008497,26.72510806928935,5.270051931126102,6.70722475695735,-0.11732969271096724,-0.06367154566191069,-5.213103200633242,267.6299587511533,30.67861758272859,67.079521,0.0004937767695414869,0.0032044200351333406,93.64301263749849,181.0,0.0018668080248848645,4.2,0.6936463382780224,1173794.3541942541,1926.5817245194396
VAH01,70.0,5773471.787801802,5762121.88461791,11349.903183891845,17632.36352105689,8.80133345300467,0.673041379492007,1.0340682509025856,4039.9924214008497,26.724566680470062,5.272874865996462,6.700469264127559,-0.11749158865336402,-0.06360484175402295,-5.161262888718483,267.611249763867,30.693156184829057,67.04789,0.0005194800139173599,0.003214669098807103,93.64301263749849,180.0,0.0019658714203595723,4.2,0.6646752822774844,1191426.717715311,1953.3062911999098
VAH01,71.0,5776103.126076272,5764719.228888849,11383.897187422903,17654.749674316794,8.813076693030546,0.67106769646577,1.0340682992961014,4039.9924214008497,26.725196042107612,5.274980095616291,6.706625576098889,-0.1176452206375459,-0.06373224194574084,-5.1803468891931175,267.7336195253638,30.602369683006536,67.269295,0.00051324072578753,0.003240396514750193,93.64301263749849,179.0,0.0019708611392393934,4.2,0.6635746627463543,1209081.4673896278,1980.0314872420172
VAH01,72.0,5778704.292347604,5767325.23316067,11379.059186934028,17655.908689886586,8.817281799772344,0.67105296465128,1.034163555018477,4039.9924214008497,26.724503344824456,5.275881309876983,6.717597215720382,-0.1177757714355781,-0.06388280384930328,-5.197868489971199,267.85686916788626,30.51487474509804,67.324638,0.000512610675096635,0.0032221580147153237,93.64301263749849,178.0,0.001969136784175415,4.2,0.6641735480881102,1226737.3760795146,2006.7559905868418
VAH01,73.0,5781320.564620495,5770141.553454447,11179.01116604876,17659.733214960503,8.798865710508412,0.682170767207384,1.0339525039829733,4039.9924214008497,26.72417532627245,5.284932459143347,6.754841729604175,-0.11794597529071582,-0.06371734069117307,-5.39734542386006,268.06928060049216,30.07311026797386,67.372086,0.0005311783694829735,0.003225977819313968,93.64301263749849,177.0,0.0019336431946811769,4.2,0.6746468701656363,1244397.109294475,2033.4801659131142
VAH01,74.0,5783960.958895898,5772601.665711047,11359.293184851296,17661.897142209546,8.832586738601735,0.6755230084848804,1.0340274309720585,4039.9924214008497,26.723930209402997,5.278499563321364,6.7258780030327205,-0.11794993708947618,-0.06337874883551357,-5.086282464587242,267.74700179866454,30.07613994123932,66.858124,0.0004997741607030821,0.0031356500793956877,93.64301263749849,176.0,0.0019639297819568397,4.2,0.6664841297681771,1262059.0064366846,2060.204096122517
VAH01,75.0,5786445.475155055,5775597.658023542,10847.817131512624,17681.945027569513,8.735109203899478,0.6868082282810254,1.033891237792046,4039.992421400908,26.7249447157437,5.27091319748963,6.716582092594131,-0.11773158489140931,-0.06314875034131733,-5.370047147527004,267.5991052546007,30.678136291666664,67.166496,0.0004880653960898508,0.003184788488651984,93.64301263749849,175.0,0.0018746944351397251,4.2,0.6902067364995526,1279740.9514642542,2086.929040838261
VAH01,76.0,5789261.67544881,5778803.160357912,10458.515090897505,17683.230616165256,8.659789222947849,0.6708648648533957,1.0339728914798187,4039.99242139986,26.724300863312802,5.271182437967915,6.728847463725352,-0.11778721915563678,-0.06313399420915101,-4.820445751028842,267.5888392308723,30.83586750544267,67.087425,0.00048625278275454267,0.003151257901037377,93.64301263749849,174.0,0.0018065369432599906,4.2,0.7097256553440091,1297424.1820804193,2113.653341701574
VAH01,77.0,5791222.523653348,5780486.568533505,10735.955119842722,17670.485110821213,8.692166524299688,0.6719275658886,1.0339661302143341,4039.9924214018392,26.7241613996878,5.264685866214646,6.686671304919634,-0.11766223493021374,-0.06342804247401165,-5.14466141561276,267.47031855240175,30.950500134978228,67.949303,0.0005029475383599894,0.0032225138746226267,93.64301263749849,173.0,0.001853832256659692,4.2,0.6939697834270454,1315094.6671912405,2140.3775031012615
VAH01,78.0,5794121.327955724,5783268.966823729,10852.36113199452,17700.8834304887,8.692374113553493,0.6716257215621834,1.0338095564508354,4039.992421421339,26.72512226948952,5.270148601418838,6.71560163996523,-0.11770115947006471,-0.06362074355011335,-5.168146653028359,267.619647889187,31.15801886431624,67.704185,0.0005126117826563296,0.003237056456283581,93.64301263749849,172.0,0.0018729951476220538,4.2,0.6865424300229243,1332795.5506217293,2167.102625370751
VAH01,79.0,5796684.630223095,5785565.211063249,11119.419159846264,17705.01888199287,8.743677976983388,0.6733700093073366,1.034027427515379,3994.5044166707667,26.043372074486435,5.27632631746417,6.724863536675611,-0.12069588309983394,-0.06315888914314835,-5.130789253156806,258.74500450009845,30.32681183434169,56.578884,0.0005147108199364682,0.0032238383194348,93.64301263749849,171.0,0.0019182377288340274,4.2,0.6740083286177906,1350500.569503722,2193.1459974452373
VAH01,80.0,3674750.5087972768,3667548.018046,7202.490751277073,11278.80057981422,6.370858840102668,0.6730928030193675,1.0339525247230517,3029.994316050899,20.045751067738497,5.266230094154862,6.584626732755044,-0.13929388775708965,-0.07084125819739029,-5.1682280647315935,198.1384420604447,30.095734349563045,56.54726,0.00045057246278766105,0.0021849291190408028,93.64301263749849,170.0,0.0019599944905196853,4.2,0.7581732954938104,1361779.3700835363,2213.191748512976
VAH01,81.0,3676817.3990128795,3669132.438211265,7684.960801614565,11279.913291246794,6.441512404330079,0.6730594005697732,1.0339184245778532,3029.994316050899,20.045211334455246,5.268679169912351,6.571891771687156,-0.14003264238654206,-0.07104483847596485,-5.1827150567212215,198.1261213154669,30.013208278402,56.642143,0.0004962745724676382,0.0022411242724897184,93.64301263749849,169.0,0.002090112172466807,4.2,0.7184547181305917,1373059.2833747831,2233.236959847431
VAH01,82.0,3678865.4912264952,3671105.7324170973,7759.758809398045,11290.786443583336,6.463101569119211,0.6716711905488985,1.0339525247230514,3029.994316050899,20.045189248289546,5.269308217393036,6.5747246589650095,-0.14007817725330113,-0.07121789846098124,-5.254729821308644,198.2460238786489,29.58896888514357,56.602608,0.0005000620300955874,0.0022592403868927713,93.64301263749849,168.0,0.0021092803822003892,4.2,0.7139141152492945,1384350.0698183666,2253.282149095721
VAH01,83.0,3680806.4194289455,3673147.0746300216,7659.344798924285,11293.278242093744,6.45559242833544,0.6764726229328577,1.0341227316312702,3029.994316050899,20.044839981903703,5.270178290962033,6.584109267804591,-0.1400409395064168,-0.0715790118506747,-5.322867056850697,198.38915491048635,29.491763781523098,56.657955,0.0005003541553764166,0.0022964377956796633,93.64301263749849,167.0,0.0020808876985474786,4.2,0.7224331955065355,1395643.3480604603,2273.3269890776246
VAH01,84.0,3682763.7796331234,3675262.6168506914,7501.162782432395,11300.176362076874,6.437237794462986,0.670334545530172,1.034224859232881,3029.994316050899,20.043838448978107,5.27106629378282,6.59847910010138,-0.13976226067478173,-0.07228446434091258,-5.12001386813904,198.633696072695,29.399642579275906,56.578884,0.0005201396866896525,0.002346099724168388,93.64301263749849,166.0,0.0020368297374695208,4.2,0.7355702782742157,1406943.524422537,2293.3708275266026
VAH01,85.0,3684539.735818373,3676913.1950228633,7626.540795509354,11293.736103104135,6.4717069031580445,0.6883862818110473,1.0340546350412638,3029.994316050899,20.04383053023052,5.271172900513593,6.594256627585835,-0.14002915654663517,-0.0724425298199152,-5.53578052133274,198.69635700092945,29.39207106117353,56.634239,0.000494097089523592,0.002338898160882096,93.64301263749849,165.0,0.002069876115426239,4.2,0.7273516911927248,1418237.2605256413,2313.414658056833
VAH01,86.0,3686525.3880254906,3678721.765211504,7803.622813986032,11302.334244729202,6.494941222966164,0.6702299626557082,1.033952472872856,3029.994316050899,20.045462179728254,5.270359266337157,6.583878154200132,-0.14014783900464847,-0.07169874709676931,-4.900648370966096,198.46829144098615,29.33144008988764,56.673771,0.00048592686752455856,0.002270307290458708,93.64301263749849,164.0,0.0021167961678315384,4.2,0.7133984572973627,1429539.5947703705,2333.460120236561
VAH01,87.0,3688084.5641881176,3680785.099426725,7299.46476139233,11316.344686869374,6.404849936733809,0.681314331248548,1.0339865730180546,3029.994316050899,20.044833344154036,5.264339399519595,6.574929294402999,-0.14019667379234096,-0.07164755323177051,-5.354041371669766,198.44648533990318,29.22973365667915,57.029591,0.0005075695788253976,0.0023003839120933397,93.64301263749849,163.0,0.0019792021127365907,4.2,0.752092318245003,1440855.9394572398,2353.504953580715
VAH01,88.0,3690256.636414695,3682520.461607744,7736.1748069510795,11313.112886695715,6.46277951145637,0.6706407377439533,1.0342249456498736,3029.9943160713883,20.04557637368651,5.186901129603418,6.572436129605643,-0.07742860174314195,-0.05407890042591873,-5.008067904241003,198.05258146381388,29.286973803921565,56.831913,0.0004900490784281986,0.0022109772165951635,93.64301263749849,162.0,0.0020963785365527413,4.2,0.7160548247380186,1452169.0523439355,2373.550529954402
VAH01,89.0,3691943.7105906624,3684729.9378382005,7213.7727524618385,11336.610824556585,6.381919405100988,0.6688761811969786,1.0339865211678594,3029.994316050899,20.04596075601866,5.186507682638939,6.5700257868537975,-0.0776474319952271,-0.05405961026004437,-5.150499814347441,198.09225356577568,29.33147123529412,57.250992,0.00047585787176760683,0.0022560814099264015,93.64301263749849,161.0,0.0019539227349995893,4.2,0.7583017681111298,1463505.663168492,2393.5964907104208
VAH01,90.0,3693660.564769741,3686398.210012218,7262.354757522931,11329.122168532336,6.397762627438784,0.6688128653729088,1.0340547214582565,3029.994316050899,20.045569043667307,5.187075154222325,6.576972537771155,-0.07787472040535603,-0.0542257602604646,-5.160689446634478,198.14743944427667,29.49297798501873,57.21936,0.00047651818088344315,0.0022731671967203297,93.64301263749849,160.0,0.0019661673372998903,4.2,0.7550989618242092,1474834.7853370244,2413.6420597540878
VAH01,91.0,3695155.734925717,3688171.814197232,6983.9207284851,11329.673593400017,6.348920500886451,0.6701019818600792,1.0345313975883,3029.9943160713883,20.044533491375923,5.188051320568404,6.58694229334963,-0.07838486356311612,-0.05425952726056121,-5.1353445144061,198.2691482927403,29.724584166042447,57.432854,0.0004785292225156876,0.002340915422202689,93.64301263749849,159.0,0.0018900206728703671,4.2,0.7792087094727227,1486164.4589304244,2433.686593245464
VAH01,92.0,3696694.2790861893,3689339.448319017,7354.830767172389,11321.15325349807,6.407914680355157,0.6698451518197184,1.0342589939448765,3029.994316050899,20.044309088905774,5.193393427000422,6.593657515860968,-0.078545882108264,-0.05465585190547952,-5.189037413841604,198.346262262124,29.69118864419476,57.140289,0.0005193410977292468,0.0023108633124430357,93.64301263749849,158.0,0.0019895696565393225,4.2,0.7467878556720217,1497485.6121839224,2453.7309023343696
VAH01,93.0,3697976.233219909,3690768.2144680526,7208.018751856405,11334.10295002222,6.380841646690872,0.6700385233037881,1.0341567453594764,3029.994316050899,20.04401932347027,5.193211836093738,6.595509259173979,-0.07869049586692935,-0.05488173173345301,-5.140174661234681,198.41214564123865,29.920919192259674,57.638439,0.0005212209263247919,0.002387907103254468,93.64301263749849,157.0,0.001949179307077435,4.2,0.758778941663012,1508819.7151339448,2473.77492165784
VAH01,94.0,3699200.203347574,3692051.73060193,7148.472745643463,11333.87989108964,6.367021122972858,0.6714278795109326,1.0341227489146687,3029.9943160616094,20.04458865294354,5.192704933220132,6.595945630418772,-0.07867789627051126,-0.05480214563599115,-5.106539187774857,198.34596195642922,30.364802992509365,57.630531,0.0004979944597205289,0.0023778650729613434,93.64301263749849,156.0,0.0019324373790784524,4.2,0.7634423283154913,1520153.5950250344,2493.8195103107832
VAH01,95.0,3701156.409551626,3693362.742738678,7793.6668129483005,11330.627290204047,6.451241927679386,0.6704814102205081,1.03391845914465,3029.994316050899,20.044133531302005,5.193628173959314,6.5889179240629385,-0.07835622956885226,-0.05467363930511864,-5.237389805360564,198.24206689916852,30.06565579525593,57.140289,0.0005079237693581883,0.0023033789205132455,93.64301263749849,155.0,0.0021057383019088506,4.2,0.7095037638540095,1531484.2223152383,2513.8636438420854
